DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
509,0	29,045	406,239	42,466	0,683	0,572	0,559	0,402	0,247	0,338	0,328	0,205	0,306	0,203	0,169	0,280	0,212	0,225	0,213	0,181	0,204	0,110	0,194	0,070	0,106	0,131	0,162	0,077	0,097	0,103	0,047	0,016	0,078	-0,088	0,149	0,118	0,150	0,082	0,363	5,181	4,029	0,397	0,177	0,091	0,087	1,216	1,751	0,858	0,809	0,585	0,556	4,403
510,0	15,772	390,506	68,856	0,798	0,545	0,469	0,521	0,295	0,309	0,274	0,263	0,270	0,304	0,137	0,188	0,155	0,185	0,248	0,122	0,185	0,134	0,099	0,142	0,072	0,090	0,145	0,071	-0,005	-0,018	0,032	0,095	-0,014	-0,051	0,130	0,098	0,113	0,149	0,251	4,225	5,082	0,568	0,278	0,140	0,115	0,953	2,023	0,965	0,887	0,635	0,559	1,263
511,0	9,759	354,991	107,521	0,774	0,506	0,580	0,397	0,305	0,353	0,281	0,275	0,213	0,221	0,258	0,210	0,143	0,223	0,157	0,171	0,128	0,054	0,163	0,025	0,069	0,076	0,097	0,069	0,065	-0,010	0,032	0,039	0,046	-0,134	0,084	0,076	0,064	0,156	0,196	3,010	5,713	0,683	0,233	0,264	0,035	0,682	2,178	0,941	0,958	0,657	0,594	0,725
512,0	6,546	315,770	148,230	0,811	0,608	0,375	0,328	0,320	0,282	0,218	0,263	0,266	0,194	0,203	0,260	0,165	0,164	0,172	0,170	0,125	0,139	0,238	0,103	0,052	0,039	0,024	0,074	0,135	0,081	0,056	0,005	0,034	-0,084	0,097	0,112	0,028	0,126	0,124	2,130	6,294	0,954	0,212	0,188	0,120	0,354	1,964	1,148	1,004	0,732	0,610	0,846
513,0	6,287	273,447	193,973	0,804	0,468	0,450	0,436	0,402	0,348	0,258	0,233	0,215	0,204	0,183	0,178	0,222	0,138	0,229	0,202	0,200	0,153	0,114	0,107	0,123	0,024	0,039	0,091	0,086	0,031	0,113	0,057	0,081	-0,075	0,039	0,122	0,131	0,010	0,082	1,330	6,506	1,492	0,264	0,168	0,103	0,245	1,965	1,153	0,885	0,850	0,558	0,649
514,0	6,164	221,775	249,631	0,882	0,539	0,287	0,419	0,384	0,183	0,246	0,249	0,199	0,176	0,199	0,236	0,138	0,102	0,154	0,098	0,269	0,078	0,079	0,124	0,144	0,082	0,086	0,056	0,063	-0,059	0,046	-0,015	0,032	-0,091	0,066	0,095	0,106	0,091	0,087	0,818	6,105	2,235	0,364	0,167	0,105	0,230	1,664	1,449	0,863	0,878	0,584	0,654
515,0	5,812	169,376	289,329	1,253	0,564	0,417	0,386	0,294	0,333	0,235	0,252	0,242	0,233	0,198	0,255	0,172	0,173	0,176	0,138	0,179	0,217	0,139	0,082	0,185	0,015	0,055	0,096	0,066	0,011	0,078	0,077	0,075	-0,130	0,008	0,027	0,130	0,098	0,029	0,436	5,317	2,875	0,249	0,182	0,129	0,252	1,329	1,562	0,903	0,902	0,604	0,492
516,0	5,043	126,651	331,913	3,088	0,601	0,495	0,415	0,289	0,302	0,379	0,355	0,220	0,225	0,143	0,141	0,116	0,176	0,237	0,235	0,197	-0,034	0,056	0,107	0,189	0,082	0,062	0,153	0,056	0,025	0,025	0,022	0,048	-0,031	0,081	0,172	0,100	0,112	0,095	0,277	4,514	4,007	0,429	0,126	0,106	0,120	0,914	1,956	0,857	0,801	0,636	0,569
517,0	4,721	88,556	359,836	6,599	0,539	0,451	0,404	0,293	0,348	0,175	0,226	0,238	0,243	0,206	0,134	0,145	0,172	0,163	0,190	0,210	0,131	0,107	0,112	0,039	0,052	0,059	0,079	-0,037	0,012	0,024	-0,025	-0,014	-0,127	0,132	0,017	0,104	0,076	0,187	0,262	3,559	4,927	0,599	0,085	0,108	0,156	0,853	1,862	1,008	0,827	0,654	0,623
518,0	4,689	57,881	374,181	16,891	0,550	0,434	0,381	0,411	0,266	0,173	0,252	0,161	0,195	0,174	0,135	0,106	0,158	0,207	0,179	0,194	0,135	0,177	0,087	0,148	0,141	0,050	0,061	0,095	0,047	0,069	0,021	0,052	-0,085	0,038	0,122	0,070	0,089	0,131	0,152	2,709	5,468	0,752	0,182	0,085	0,185	0,429	2,034	1,179	0,932	0,713	0,603
519,0	3,547	34,954	380,136	31,761	0,734	0,446	0,274	0,260	0,278	0,296	0,252	0,156	0,229	0,136	0,209	0,139	0,173	0,142	0,229	0,197	0,073	0,149	0,077	0,118	0,054	0,001	0,119	0,077	0,045	0,011	-0,042	0,020	-0,083	-0,017	0,082	0,010	0,076	0,115	0,185	1,689	5,987	1,071	0,163	0,128	0,137	0,267	1,877	1,308	0,855	0,814	0,582
520,0	3,581	18,130	367,379	58,749	0,535	0,449	0,441	0,307	0,237	0,243	0,245	0,191	0,292	0,229	0,232	0,156	0,178	0,195	0,183	0,159	0,042	0,127	0,112	0,072	0,050	0,077	0,081	0,076	-0,042	-0,020	0,073	0,007	-0,074	0,011	0,105	0,159	0,107	0,063	0,118	1,087	6,083	1,599	0,219	0,212	0,128	0,232	1,634	1,508	0,765	0,807	0,733
521,0	3,337	9,880	342,713	89,484	0,597	0,454	0,419	0,278	0,297	0,332	0,322	0,195	0,184	0,198	0,124	0,213	0,077	0,188	0,187	0,076	0,096	0,112	0,090	0,094	0,104	0,005	0,010	-0,030	-0,015	0,026	0,068	0,088	-0,045	0,005	0,059	0,131	0,083	0,052	0,202	0,593	5,450	2,331	0,236	0,185	0,013	0,112	1,251	1,947	0,857	0,896	0,618
522,0	2,870	6,235	302,485	126,669	0,476	0,473	0,375	0,316	0,302	0,189	0,194	0,215	0,161	0,162	0,218	0,137	0,155	0,197	0,171	0,157	0,084	0,138	0,075	0,004	0,054	0,090	0,060	0,087	0,001	0,053	0,024	0,055	-0,148	0,041	0,048	0,081	0,123	0,096	0,035	0,324	4,621	3,079	0,355	0,100	0,146	0,127	1,047	2,037	0,791	0,884	0,784
523,0	2,698	5,961	261,324	166,907	0,593	0,433	0,412	0,300	0,339	0,247	0,273	0,184	0,163	0,149	0,201	0,175	0,207	0,151	0,217	0,141	0,125	0,140	0,100	0,177	0,069	0,108	0,040	0,043	0,041	0,066	0,036	0,054	-0,089	0,058	-0,007	0,061	0,139	0,116	0,011	0,385	3,823	3,636	0,311	0,201	0,152	0,132	0,698	2,065	0,968	0,796	0,867
524,0	2,643	5,543	216,388	216,184	0,721	0,413	0,340	0,340	0,279	0,259	0,270	0,266	0,287	0,197	0,157	0,160	0,186	0,138	0,268	0,160	0,163	0,102	0,075	0,035	-0,060	0,031	-0,035	0,073	0,003	0,003	0,075	-0,046	-0,093	0,000	0,011	0,117	0,094	0,124	0,099	0,188	2,825	4,512	0,591	0,186	0,039	0,196	0,453	2,100	1,148	0,811	0,697
525,0	3,270	5,303	173,618	256,008	1,084	0,453	0,470	0,325	0,191	0,292	0,233	0,189	0,265	0,090	0,185	0,183	0,066	0,157	0,214	0,145	0,121	0,069	0,040	0,090	0,046	0,134	0,128	0,007	0,044	0,065	0,026	0,032	-0,041	-0,044	0,035	0,104	0,112	0,011	0,142	0,139	1,898	5,310	0,756	0,115	0,153	0,149	0,317	1,931	1,302	0,787	0,785
526,0	4,174	4,812	131,359	295,048	2,038	0,451	0,363	0,306	0,238	0,176	0,177	0,206	0,185	0,199	0,158	0,122	0,167	0,236	0,131	0,124	0,039	0,102	-0,010	0,104	0,101	0,053	-0,023	0,102	-0,021	0,005	0,027	0,031	-0,101	0,058	0,067	0,178	0,143	0,118	0,033	0,120	1,228	5,474	1,076	0,181	0,150	0,083	0,155	1,577	1,581	0,728	0,717
527,0	4,989	4,776	90,004	328,087	4,689	0,515	0,461	0,377	0,218	0,287	0,209	0,321	0,198	0,099	0,123	0,154	0,195	0,182	0,141	0,088	0,041	0,104	0,114	0,137	0,054	0,122	0,086	-0,018	0,080	0,009	0,050	-0,043	-0,061	-0,007	0,012	0,071	0,037	0,143	0,179	0,158	0,702	5,370	1,572	0,195	0,120	0,132	0,128	1,242	1,794	0,894	0,875
528,0	6,194	4,508	60,515	342,752	11,503	0,499	0,467	0,300	0,261	0,163	0,274	0,234	0,188	0,130	0,160	0,246	0,134	0,207	0,149	0,154	0,052	0,103	0,101	0,061	0,099	0,083	0,105	0,007	0,004	0,001	-0,002	0,092	-0,109	0,018	0,008	0,099	0,201	0,093	0,191	0,018	0,545	4,808	2,180	0,260	0,132	0,138	0,196	0,922	2,034	0,863	0,825
529,0	9,101	4,560	36,961	350,639	21,911	0,539	0,307	0,329	0,284	0,189	0,237	0,227	0,182	0,130	0,147	0,175	0,100	0,249	0,129	0,072	0,118	0,158	0,049	0,031	-0,004	0,034	0,033	0,016	0,048	-0,003	0,036	0,016	-0,061	0,057	0,090	0,062	0,097	0,080	0,011	0,103	0,300	4,175	2,690	0,263	0,093	0,153	0,158	0,675	1,952	0,958	0,769
530,0	10,450	3,740	18,563	344,017	42,382	0,414	0,381	0,367	0,332	0,308	0,289	0,213	0,256	0,197	0,192	0,148	0,200	0,086	0,217	0,127	0,013	0,101	0,052	0,072	0,002	0,153	0,055	0,079	-0,019	0,043	-0,010	0,019	-0,082	0,034	0,024	0,021	0,099	0,182	0,056	0,132	0,287	3,465	3,764	0,376	0,206	0,127	0,131	0,407	1,936	1,100	0,805
531,0	12,550	3,262	11,029	322,039	66,546	0,496	0,336	0,394	0,220	0,260	0,221	0,293	0,200	0,171	0,208	0,147	0,132	0,170	0,171	0,165	0,148	0,067	0,089	0,010	0,098	0,025	0,020	0,024	-0,004	0,042	0,099	0,065	-0,130	-0,019	0,044	0,043	0,116	0,096	0,061	0,124	0,222	2,530	4,313	0,524	0,108	0,144	0,140	0,397	1,863	1,251	0,711
532,0	14,844	3,314	6,714	290,233	99,820	0,476	0,463	0,304	0,278	0,231	0,203	0,121	0,198	0,094	0,194	0,127	0,255	0,133	0,133	0,107	0,045	0,035	0,107	0,013	0,031	0,060	0,055	0,061	0,031	-0,045	0,059	-0,041	-0,142	0,030	-0,001	0,005	0,045	0,097	0,130	0,102	0,173	1,901	4,792	0,664	0,180	0,161	0,165	0,221	1,439	1,709	0,801
533,0	15,986	2,819	5,503	258,137	137,268	0,552	0,311	0,330	0,247	0,209	0,232	0,141	0,190	0,202	0,140	0,146	0,187	0,134	0,144	0,152	0,119	0,117	0,047	0,051	0,018	0,003	0,056	0,120	-0,005	-0,063	0,044	0,056	-0,118	0,019	0,067	0,071	0,100	0,059	0,062	0,109	0,152	1,193	5,170	0,981	0,144	0,277	0,216	0,234	1,077	1,848	0,858
534,0	18,544	2,396	5,730	207,632	180,814	0,587	0,474	0,340	0,346	0,206	0,140	0,198	0,250	0,148	0,177	0,141	0,127	0,136	0,137	0,172	0,031	0,086	0,033	0,044	0,084	0,028	-0,021	-0,035	0,001	0,043	0,007	0,046	-0,086	0,089	0,020	0,018	0,166	0,028	0,084	0,074	0,136	0,727	4,747	1,546	0,249	0,219	0,099	0,232	0,822	2,041	0,819
535,0	18,298	2,521	5,199	170,404	214,920	0,570	0,415	0,271	0,357	0,226	0,224	0,210	0,111	0,175	0,216	0,173	0,136	0,147	0,098	0,144	-0,020	0,077	0,056	0,084	0,089	0,004	0,010	0,034	-0,003	-0,009	-0,028	-0,021	-0,054	0,034	-0,002	0,047	0,045	0,092	0,094	0,132	0,119	0,440	4,572	2,020	0,339	0,243	0,194	0,104	0,532	1,750	0,980
536,0	19,896	2,548	4,906	129,350	253,911	1,259	0,368	0,239	0,172	0,288	0,196	0,241	0,130	0,219	0,190	0,173	0,120	0,110	0,122	0,220	0,084	0,134	0,084	0,032	0,032	0,053	0,079	0,021	-0,035	-0,028	0,062	0,021	-0,177	-0,044	0,074	0,004	0,109	0,116	0,114	0,056	0,011	0,247	3,816	2,842	0,334	0,175	0,229	0,150	0,412	2,007	1,218
537,0	20,307	3,321	4,839	95,432	281,418	2,594	0,444	0,331	0,309	0,313	0,247	0,270	0,163	0,124	0,066	0,100	0,148	0,144	0,199	0,107	0,150	-0,016	0,044	0,069	0,052	0,056	-0,051	0,054	-0,064	0,049	-0,043	0,020	-0,136	0,045	0,068	0,017	0,029	0,082	0,083	0,061	0,070	0,204	2,944	3,311	0,301	0,197	0,147	0,145	0,327	1,698	1,397
538,0	19,360	3,815	4,532	61,805	305,530	6,049	0,377	0,296	0,265	0,237	0,228	0,211	0,121	0,163	0,150	0,119	0,104	0,105	0,036	0,032	-0,023	0,102	0,120	0,049	0,092	-0,015	0,076	0,067	-0,026	0,005	-0,001	0,046	-0,152	0,016	0,023	0,049	0,082	0,096	0,125	0,101	0,015	0,152	2,314	3,971	0,678	0,251	0,201	0,134	0,236	1,434	1,611
539,0	18,708	4,941	4,648	39,419	315,391	13,466	0,386	0,224	0,345	0,270	0,245	0,147	0,169	0,158	0,264	0,123	0,098	0,252	0,214	0,130	0,019	0,086	0,072	0,055	-0,011	0,022	0,062	0,016	-0,046	0,018	0,030	0,016	-0,133	-0,003	0,089	0,026	0,075	0,120	0,041	0,111	0,033	0,093	1,627	4,310	0,819	0,237	0,191	0,197	0,126	1,034	1,813
540,0	17,433	6,220	3,969	21,840	317,653	26,790	0,527	0,348	0,225	0,204	0,264	0,092	0,152	0,142	0,098	0,143	0,124	0,081	0,121	0,118	0,077	0,061	0,079	0,031	0,028	0,072	0,065	-0,002	0,001	0,012	0,028	0,026	-0,072	0,047	0,030	0,061	0,082	0,113	0,135	0,075	0,088	0,146	1,025	4,481	1,257	0,266	0,110	0,173	0,188	0,861	2,004
541,0	15,360	8,024	3,846	11,931	302,390	45,746	0,378	0,289	0,262	0,294	0,141	0,173	0,164	0,134	0,105	0,112	0,155	0,096	0,086	0,102	0,095	0,086	0,142	0,040	0,085	0,042	0,058	0,091	-0,070	0,015	0,028	-0,004	-0,106	0,035	0,034	-0,016	0,031	-0,007	0,107	0,078	0,018	0,111	0,690	4,503	1,820	0,250	0,187	0,192	0,187	0,462	2,096
542,0	14,113	9,240	3,019	7,166	275,712	72,159	0,537	0,406	0,292	0,131	0,223	0,161	0,210	0,175	0,141	0,060	0,113	0,085	0,137	0,105	0,059	0,013	0,001	0,022	0,030	0,001	0,017	-0,013	-0,041	0,000	0,089	0,001	-0,101	-0,006	0,062	0,015	0,068	0,079	0,052	0,106	0,062	0,135	0,388	4,070	2,326	0,311	0,181	0,128	0,212	0,408	1,921
543,0	11,985	11,706	2,815	4,746	248,320	104,693	0,458	0,387	0,276	0,147	0,236	0,143	0,213	0,092	0,162	0,044	0,185	0,138	0,123	0,131	0,029	0,074	0,124	0,016	-0,017	0,069	-0,022	0,019	-0,030	0,018	0,037	0,001	-0,140	-0,012	-0,029	0,010	0,060	0,069	0,108	0,136	0,068	0,104	0,312	3,506	3,062	0,368	0,222	0,170	0,124	0,250	1,814
544,0	10,355	13,791	2,426	4,028	206,307	140,987	0,425	0,392	0,257	0,236	0,190	0,149	0,203	0,231	0,045	0,123	0,148	0,180	0,080	0,123	0,003	0,131	0,115	0,080	0,013	0,011	0,018	0,035	0,037	0,001	-0,031	0,021	-0,079	0,004	0,009	0,075	-0,017	0,015	0,086	0,041	0,051	0,078	0,135	2,780	3,584	0,507	0,216	0,137	0,220	0,141	1,316
545,0	8,092	15,605	2,366	4,159	166,609	176,418	0,623	0,354	0,263	0,127	0,153	0,215	0,219	0,126	0,112	0,145	0,071	0,083	0,111	0,130	0,031	0,053	0,032	0,056	0,081	0,002	0,027	0,048	-0,043	0,028	-0,034	0,011	-0,123	0,031	0,082	0,014	0,056	0,015	0,040	0,146	0,079	0,032	0,200	2,060	4,097	0,502	0,276	0,127	0,112	0,246	1,043
546,0	7,623	16,803	2,126	4,541	133,381	207,035	0,737	0,371	0,234	0,267	0,174	0,227	0,205	0,172	0,144	0,098	0,123	0,140	0,156	0,183	0,055	0,073	0,054	0,023	0,050	-0,018	0,123	0,012	-0,033	0,029	0,037	0,060	-0,182	-0,006	-0,030	-0,029	0,091	0,054	0,061	0,092	0,089	0,026	0,163	1,525	4,186	0,922	0,241	0,280	0,160	0,199	0,827
547,0	4,978	18,460	1,817	4,265	100,279	240,281	1,422	0,305	0,261	0,253	0,144	0,269	0,147	0,208	0,119	0,080	0,101	0,115	0,111	0,075	0,061	0,077	0,054	0,057	0,047	0,065	0,016	0,110	0,014	0,034	-0,059	-0,043	-0,067	0,034	-0,024	-0,033	0,030	0,070	0,118	0,153	0,127	0,065	0,161	0,916	4,175	1,232	0,226	0,195	0,105	0,261	0,554
548,0	4,198	19,543	1,897	4,019	70,644	264,716	3,540	0,439	0,215	0,203	0,259	0,160	0,124	0,187	0,209	0,148	0,166	0,120	0,108	0,183	0,071	0,067	0,071	0,065	0,047	0,003	0,040	0,008	-0,024	-0,010	0,027	0,003	-0,098	0,032	0,025	0,030	0,013	0,037	0,075	0,052	0,041	0,132	0,088	0,614	3,737	1,641	0,281	0,232	0,180	0,237	0,421
549,0	3,105	19,034	2,541	4,173	43,862	280,703	7,707	0,404	0,284	0,242	0,205	0,205	0,170	0,130	0,108	0,054	0,234	0,135	0,066	0,070	0,041	0,116	0,058	0,049	0,019	0,079	-0,011	-0,004	-0,031	0,009	0,052	0,003	-0,115	0,073	0,036	0,070	0,045	0,064	0,079	0,138	0,077	0,017	0,003	0,345	3,335	2,174	0,201	0,163	0,202	0,234	0,308
550,0	2,101	19,016	2,973	3,947	27,763	287,161	15,728	0,440	0,280	0,218	0,242	0,124	0,126	0,110	0,147	0,157	0,186	0,031	0,139	0,073	0,084	0,060	0,054	0,027	0,033	0,074	0,004	0,075	-0,020	0,006	0,017	-0,066	-0,160	0,053	0,038	0,021	0,041	0,095	0,187	0,117	0,081	0,050	0,015	0,332	2,681	2,829	0,244	0,225	0,155	0,280	0,244
551,0	1,642	17,802	3,915	3,684	13,541	278,661	31,640	0,407	0,183	0,172	0,190	0,158	0,177	0,184	0,169	0,092	0,093	0,084	0,049	0,178	0,001	0,085	0,051	0,055	0,074	0,064	0,045	0,053	-0,003	0,005	0,013	-0,047	-0,085	0,006	0,007	-0,017	0,007	0,043	0,030	0,098	-0,011	0,037	0,120	0,179	1,969	3,445	0,385	0,209	0,175	0,229	0,205
552,0	1,133	16,516	5,174	3,410	7,251	263,111	52,882	0,385	0,291	0,216	0,195	0,105	0,115	0,222	0,046	0,111	0,130	0,138	0,107	0,068	0,034	0,045	0,047	-0,002	0,024	0,026	0,020	-0,015	-0,066	-0,045	0,026	-0,037	-0,092	0,005	0,028	0,017	0,052	0,043	0,080	0,067	0,006	0,082	0,032	0,107	1,519	3,702	0,590	0,311	0,182	0,280	0,272
553,0	1,193	16,238	7,032	3,219	4,609	239,706	76,742	0,458	0,271	0,159	0,169	0,195	0,167	0,119	0,077	0,056	0,103	0,105	0,165	0,133	-0,017	0,056	0,057	-0,027	0,029	-0,001	0,033	-0,035	-0,017	0,015	0,055	0,040	-0,136	0,016	0,068	0,011	0,006	-0,012	0,002	0,136	0,057	0,114	0,109	0,130	0,974	3,780	0,648	0,274	0,158	0,199	0,227
554,0	0,975	13,551	8,499	2,356	3,757	202,359	110,203	0,340	0,281	0,191	0,146	0,182	0,198	0,101	0,136	0,116	0,189	0,150	0,141	0,098	0,043	0,097	-0,010	-0,008	-0,087	0,035	0,013	-0,010	-0,026	-0,016	0,025	0,006	-0,148	0,026	0,000	0,030	0,081	0,002	-0,025	0,045	0,107	0,089	0,024	0,092	0,686	3,529	0,916	0,298	0,114	0,115	0,240
555,0	1,162	11,328	10,657	2,145	3,840	167,740	142,769	0,419	0,250	0,198	0,233	0,134	0,110	0,163	0,112	0,084	0,122	0,100	0,164	0,101	0,033	0,003	-0,008	0,086	0,031	0,030	-0,049	-0,025	0,013	-0,040	-0,112	0,040	-0,057	0,117	0,001	0,051	0,040	-0,023	0,026	0,098	0,035	0,127	0,042	0,064	0,464	3,217	1,484	0,338	0,160	0,167	0,207
556,0	1,251	9,909	11,897	1,965	4,005	134,573	174,047	0,556	0,231	0,374	0,245	0,173	0,140	0,072	0,096	0,070	0,099	0,122	0,068	0,086	0,084	0,036	-0,001	0,023	0,006	0,017	0,054	0,070	0,020	-0,110	0,006	-0,004	-0,108	0,095	-0,005	0,076	-0,040	0,095	0,077	0,049	0,111	0,145	0,037	0,060	0,236	2,939	1,797	0,314	0,233	0,227	0,141
557,0	1,079	8,094	14,172	1,738	3,705	99,688	204,236	1,308	0,328	0,233	0,245	0,069	0,086	0,117	0,091	0,084	0,123	0,131	0,097	0,055	0,045	0,069	0,028	0,079	-0,003	0,048	0,029	0,053	-0,033	0,044	-0,039	0,049	-0,110	0,015	0,104	0,046	0,011	0,048	0,039	-0,006	0,060	0,136	0,102	0,033	0,177	2,355	2,213	0,285	0,228	0,258	0,263
558,0	1,011	7,026	15,448	1,586	3,767	72,105	230,122	3,070	0,282	0,278	0,157	0,164	0,151	0,174	0,103	0,144	0,128	0,130	0,053	0,031	0,027	0,031	0,073	0,005	0,025	-0,045	0,065	0,006	0,006	0,000	-0,004	-0,018	-0,121	0,040	0,005	0,033	0,059	0,082	0,016	0,115	0,082	0,045	0,076	-0,003	0,180	1,713	2,890	0,520	0,216	0,229	0,266
559,0	1,088	5,120	16,405	1,552	3,888	47,890	244,858	7,268	0,212	0,259	0,229	0,172	0,091	0,098	0,183	0,019	0,133	0,138	0,115	0,015	0,019	0,067	-0,030	0,080	0,048	-0,005	0,066	0,027	0,032	0,012	-0,046	0,032	-0,068	-0,008	-0,002	-0,002	0,046	0,017	0,033	0,062	0,056	0,095	0,058	0,005	0,103	1,338	3,348	0,606	0,172	0,202	0,222
560,0	1,198	3,481	17,035	1,520	3,685	28,257	257,614	16,210	0,311	0,293	0,170	0,216	0,079	0,119	0,076	0,178	0,112	0,110	0,112	0,084	0,035	0,018	0,066	0,074	0,035	-0,024	-0,027	0,054	-0,079	0,004	0,028	0,036	-0,060	-0,050	0,071	0,066	0,052	0,088	0,003	0,044	0,044	0,096	0,077	0,059	0,140	0,971	3,233	0,880	0,179	0,225	0,192
561,0	1,052	2,559	16,714	2,078	3,723	15,091	254,500	29,116	0,350	0,204	0,174	0,101	0,108	0,154	0,126	0,093	0,186	0,112	0,149	0,095	0,002	0,074	0,053	-0,011	0,034	0,035	0,016	0,062	-0,032	-0,011	-0,003	0,037	-0,130	0,033	0,030	-0,015	0,044	0,042	0,061	0,020	0,048	0,116	0,088	0,138	0,132	0,548	3,560	1,063	0,243	0,203	0,217
562,0	0,989	2,082	17,045	2,700	3,556	8,443	240,540	46,752	0,330	0,218	0,307	0,159	0,100	0,158	0,121	0,153	0,098	0,119	0,139	0,043	0,053	0,070	-0,022	0,034	0,058	-0,041	0,013	-0,064	-0,054	0,044	0,023	0,018	-0,140	0,058	-0,040	0,067	0,013	0,026	0,080	-0,028	-0,005	0,000	-0,005	0,080	0,062	0,373	3,220	1,371	0,297	0,222	0,224
563,0	0,986	1,580	16,475	3,445	2,997	4,832	222,290	68,739	0,328	0,221	0,257	0,160	0,123	0,136	0,076	0,114	0,131	0,144	0,100	0,071	0,055	0,078	0,037	0,053	0,047	-0,002	0,019	-0,029	-0,031	0,013	0,061	0,018	-0,132	0,044	-0,022	0,070	0,008	0,012	0,028	0,030	0,034	0,060	0,019	-0,017	0,128	0,342	2,658	1,952	0,268	0,182	0,197
564,0	0,780	1,378	14,986	4,322	3,026	3,351	192,888	94,792	0,280	0,194	0,187	0,117	0,177	0,145	0,114	0,126	0,060	0,031	0,076	0,117	0,018	0,040	0,030	0,034	-0,042	0,018	0,082	-0,009	0,027	-0,044	-0,013	-0,032	-0,129	-0,048	0,035	0,019	0,049	0,049	0,050	0,051	0,008	0,104	0,076	0,003	0,078	0,136	2,088	2,345	0,286	0,180	0,268
565,0	0,912	1,002	13,633	5,862	2,373	3,397	163,655	123,694	0,385	0,121	0,187	0,209	0,138	-0,014	0,031	0,142	0,138	0,063	0,070	0,010	0,047	0,047	0,035	0,181	-0,048	-0,045	0,056	-0,029	-0,104	0,019	-0,077	-0,006	-0,090	-0,015	0,006	-0,038	-0,069	-0,034	0,043	0,078	0,067	-0,008	0,078	0,092	0,147	0,154	1,779	2,615	0,379	0,207	0,186
566,0	0,625	0,991	12,349	7,378	2,254	3,095	136,118	153,230	0,479	0,284	0,100	0,228	0,160	0,143	0,080	0,084	0,116	0,101	0,148	0,082	0,005	0,071	0,031	-0,028	-0,032	0,015	0,014	-0,056	-0,052	-0,023	-0,006	0,056	-0,142	0,015	0,044	0,056	0,067	0,058	0,019	0,044	0,049	0,144	0,096	0,033	0,074	0,104	1,379	2,841	0,578	0,153	0,281
567,0	0,871	0,971	10,406	9,067	1,908	3,309	100,503	179,783	0,894	0,239	0,156	0,124	0,050	0,115	0,104	0,122	0,096	0,148	0,066	0,105	0,031	0,139	-0,052	-0,054	0,004	0,009	-0,010	0,024	-0,027	0,016	-0,097	0,025	-0,138	-0,020	0,040	0,025	0,024	0,046	0,006	0,047	0,051	0,080	0,017	0,024	0,025	0,154	0,941	2,782	0,749	0,241	0,185
568,0	0,852	0,983	8,937	9,976	1,650	3,556	75,941	202,792	2,416	0,327	0,187	0,153	0,097	0,075	0,140	0,054	0,031	0,072	0,103	0,036	0,003	0,104	0,064	-0,048	0,014	0,024	-0,041	-0,046	-0,019	0,035	-0,006	0,033	-0,117	0,002	0,019	0,000	0,027	-0,040	0,010	0,017	0,039	0,067	0,015	0,092	0,045	0,121	0,623	2,824	0,927	0,252	0,196
569,0	0,583	1,140	7,665	11,782	1,426	3,245	53,961	220,264	5,284	0,229	0,209	0,142	0,079	0,170	0,113	0,170	0,108	0,076	0,163	0,090	-0,038	0,090	0,021	0,052	0,060	-0,068	0,020	0,054	-0,103	0,035	0,062	-0,026	-0,121	0,004	0,037	0,003	0,114	0,015	-0,010	0,064	0,011	0,119	0,012	0,053	0,022	0,101	0,378	2,603	1,206	0,258	0,189
570,0	0,857	0,922	5,764	13,267	1,274	3,360	33,878	229,812	12,519	0,226	0,195	0,170	0,168	0,115	0,126	0,046	0,071	0,097	0,057	0,099	-0,012	0,029	0,016	0,049	0,009	0,061	0,037	-0,047	-0,070	-0,024	-0,008	0,003	-0,128	-0,043	-0,022	0,021	-0,002	0,002	-0,053	0,026	-0,034	0,048	0,057	0,109	0,000	0,138	0,360	2,154	1,486	0,291	0,220
571,0	0,727	1,045	4,556	13,808	1,242	3,311	20,326	228,908	21,584	0,180	0,105	0,181	0,129	0,184	0,063	0,015	0,085	0,058	0,129	0,079	0,038	0,037	0,043	0,114	0,008	0,054	-0,041	-0,087	-0,024	0,018	-0,077	-0,051	-0,094	0,063	0,069	0,017	0,052	0,070	0,077	0,055	0,076	0,101	0,028	0,111	0,111	0,070	0,116	1,658	1,863	0,330	0,262
572,0	0,699	1,064	3,640	14,642	1,153	3,068	11,395	218,981	34,807	0,208	0,223	0,141	0,201	0,099	0,036	0,136	0,113	0,010	0,162	0,041	-0,016	0,015	-0,027	0,081	-0,017	0,028	0,009	0,020	-0,080	0,017	0,009	-0,005	-0,165	0,048	0,024	0,018	-0,018	0,007	0,046	0,083	0,043	0,123	0,116	0,075	-0,017	0,116	0,161	1,423	2,109	0,366	0,362
573,0	0,882	0,877	2,595	15,005	1,517	2,809	5,317	202,122	56,124	0,294	0,173	0,215	0,126	0,110	0,106	0,145	0,119	0,185	0,090	0,007	-0,062	-0,009	0,078	-0,007	0,000	-0,003	-0,026	-0,011	0,008	-0,017	0,005	-0,001	-0,125	0,039	-0,010	0,034	0,024	0,053	0,076	-0,004	0,013	0,100	0,081	0,029	0,043	0,062	0,130	1,013	2,242	0,550	0,237
